experiment,system,sqrt_snn_GeV,particle,centrality_percent,pT_acceptance,rapidity_acceptance,p_h_percent,stat_err_percent,sys_err_minus_percent,sys_err_plus_percent,alpha_lambda,source,source_doi,hepdata_doi,main_plot,notes
STAR,Au+Au,14.5,AntiLambda,20-50,not tabulated,not tabulated,2.01,1.10,0.13,0.35,0.732,STAR Nature 548 62,10.1038/nature23004,10.17182/hepdata.77494.v2/t2,FALSE,BES-I value rescaled to alpha_Lambda=0.732.
STAR,Au+Au,19.6,Lambda,20-50,not tabulated,not tabulated,0.84,0.27,0.18,0.00,0.732,STAR Nature 548 62,10.1038/nature23004,10.17182/hepdata.77494.v2/t2,FALSE,Superseded in main plot by STAR 2023 high-statistics BES-II point.
STAR,Au+Au,19.6,AntiLambda,20-50,not tabulated,not tabulated,1.34,0.50,0.13,0.00,0.732,STAR Nature 548 62,10.1038/nature23004,10.17182/hepdata.77494.v2/t2,FALSE,Superseded by STAR 2023 high-statistics BES-II point.
STAR,Au+Au,27.0,Lambda,20-50,not tabulated,not tabulated,0.93,0.25,0.18,0.00,0.732,STAR Nature 548 62,10.1038/nature23004,10.17182/hepdata.77494.v2/t2,FALSE,Superseded in main plot by STAR 2023 high-statistics BES-II point.
STAR,Au+Au,27.0,AntiLambda,20-50,not tabulated,not tabulated,1.10,0.40,0.13,0.00,0.732,STAR Nature 548 62,10.1038/nature23004,10.17182/hepdata.77494.v2/t2,FALSE,Superseded by STAR 2023 high-statistics BES-II point.
STAR,Au+Au,39.0,Lambda,20-50,not tabulated,not tabulated,0.45,0.40,0.18,0.00,0.732,STAR Nature 548 62,10.1038/nature23004,10.17182/hepdata.77494.v2/t2,TRUE,BES-I value rescaled to alpha_Lambda=0.732.
STAR,Au+Au,39.0,AntiLambda,20-50,not tabulated,not tabulated,0.83,0.50,0.13,0.00,0.732,STAR Nature 548 62,10.1038/nature23004,10.17182/hepdata.77494.v2/t2,FALSE,BES-I value rescaled to alpha_Lambda=0.732.
STAR,Au+Au,62.4,Lambda,20-50,not tabulated,not tabulated,1.20,1.00,0.00,0.00,0.732,STAR Nature 548 62,10.1038/nature23004,10.17182/hepdata.77494.v2/t2,TRUE,Earlier STAR value included in Nature/HEPData energy scan table.
STAR,Au+Au,62.4,AntiLambda,20-50,not tabulated,not tabulated,1.50,1.40,0.00,0.00,0.732,STAR Nature 548 62,10.1038/nature23004,10.17182/hepdata.77494.v2/t2,FALSE,Earlier STAR value included in Nature/HEPData energy scan table.
STAR,Au+Au,200.0,Lambda,20-50,not tabulated,not tabulated,0.10,0.90,0.00,0.00,0.732,STAR Nature 548 62,10.1038/nature23004,10.17182/hepdata.77494.v2/t2,FALSE,Superseded in main plot by STAR 2018 high-statistics 200 GeV point.
STAR,Au+Au,200.0,AntiLambda,20-50,not tabulated,not tabulated,-0.70,1.00,0.00,0.00,0.732,STAR Nature 548 62,10.1038/nature23004,10.17182/hepdata.77494.v2/t2,FALSE,Superseded by STAR 2018 high-statistics 200 GeV point.
STAR,Au+Au,19.6,Lambda,20-50,>0.4 GeV/c,"-1 < y < 1",0.9152,0.0503,0.0172,0.0172,0.732,STAR Phys. Rev. C 108 014910,10.1103/PhysRevC.108.014910,10.17182/hepdata.140936.v1/t2,TRUE,High-statistics BES-II value.
STAR,Au+Au,19.6,AntiLambda,20-50,>0.4 GeV/c,"-1 < y < 1",0.8976,0.1170,0.0171,0.0171,0.732,STAR Phys. Rev. C 108 014910,10.1103/PhysRevC.108.014910,10.17182/hepdata.140936.v1/t2,FALSE,High-statistics BES-II value.
STAR,Au+Au,27.0,Lambda,20-50,>0.4 GeV/c,"-1 < y < 1",0.7168,0.0553,0.0143,0.0143,0.732,STAR Phys. Rev. C 108 014910,10.1103/PhysRevC.108.014910,10.17182/hepdata.140936.v1/t2,TRUE,High-statistics BES-II value.
STAR,Au+Au,27.0,AntiLambda,20-50,>0.4 GeV/c,"-1 < y < 1",0.8257,0.1046,0.0163,0.0163,0.732,STAR Phys. Rev. C 108 014910,10.1103/PhysRevC.108.014910,10.17182/hepdata.140936.v1/t2,FALSE,High-statistics BES-II value.
STAR,Au+Au,200.0,Lambda,20-50,not tabulated,not tabulated,0.243,0.035,0.043,0.034,0.732,STAR Phys. Rev. C 98 014910,10.1103/PhysRevC.98.014910,10.17182/hepdata.99054.v2/t6,TRUE,High-statistics 200 GeV value with PDG2020 alpha.
STAR,Au+Au,200.0,AntiLambda,20-50,not tabulated,not tabulated,0.210,0.039,0.035,0.053,0.732,STAR Phys. Rev. C 98 014910,10.1103/PhysRevC.98.014910,10.17182/hepdata.99054.v2/t6,FALSE,High-statistics 200 GeV value with PDG2020 alpha.
ALICE,Pb+Pb,2760.0,Lambda,5-15,0.5-5.0 GeV/c,abs(y)<0.5,-0.01,0.12,0.04,0.04,0.732,ALICE Phys. Rev. C 101 044611 and erratum,10.1103/PhysRevC.101.044611,10.17182/hepdata.94265.v2/t8,FALSE,Central bin from ALICE wide-centrality table.
ALICE,Pb+Pb,2760.0,Lambda,15-50,0.5-5.0 GeV/c,abs(y)<0.5,-0.07,0.09,0.04,0.04,0.732,ALICE Phys. Rev. C 101 044611 and erratum,10.1103/PhysRevC.101.044611,10.17182/hepdata.94265.v2/t8,TRUE,Used for energy plot; ALICE quotes this as the largest-signal centrality range.
ALICE,Pb+Pb,2760.0,AntiLambda,5-15,0.5-5.0 GeV/c,abs(y)<0.5,-0.08,0.12,0.07,0.07,0.732,ALICE Phys. Rev. C 101 044611 and erratum,10.1103/PhysRevC.101.044611,10.17182/hepdata.94265.v2/t9,FALSE,Central bin from ALICE wide-centrality table.
ALICE,Pb+Pb,2760.0,AntiLambda,15-50,0.5-5.0 GeV/c,abs(y)<0.5,0.05,0.09,0.03,0.03,0.732,ALICE Phys. Rev. C 101 044611 and erratum,10.1103/PhysRevC.101.044611,10.17182/hepdata.94265.v2/t9,FALSE,ALICE wide-centrality table.
ALICE,Pb+Pb,5020.0,Lambda,5-15,0.5-5.0 GeV/c,abs(y)<0.5,-0.07,0.16,0.07,0.07,0.732,ALICE Phys. Rev. C 101 044611 and erratum,10.1103/PhysRevC.101.044611,10.17182/hepdata.94265.v2/t10,FALSE,Central bin from ALICE wide-centrality table.
ALICE,Pb+Pb,5020.0,Lambda,15-50,0.5-5.0 GeV/c,abs(y)<0.5,0.12,0.10,0.04,0.04,0.732,ALICE Phys. Rev. C 101 044611 and erratum,10.1103/PhysRevC.101.044611,10.17182/hepdata.94265.v2/t10,TRUE,Used for energy plot; ALICE quotes this as the largest-signal centrality range.
ALICE,Pb+Pb,5020.0,AntiLambda,5-15,0.5-5.0 GeV/c,abs(y)<0.5,0.06,0.16,0.03,0.03,0.732,ALICE Phys. Rev. C 101 044611 and erratum,10.1103/PhysRevC.101.044611,10.17182/hepdata.94265.v2/t11,FALSE,Central bin from ALICE wide-centrality table.
ALICE,Pb+Pb,5020.0,AntiLambda,15-50,0.5-5.0 GeV/c,abs(y)<0.5,-0.13,0.11,0.03,0.03,0.732,ALICE Phys. Rev. C 101 044611 and erratum,10.1103/PhysRevC.101.044611,10.17182/hepdata.94265.v2/t11,FALSE,ALICE wide-centrality table.
